Time,x,y,pressure,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2024-02-05 17:55:36.457889,161,64,572,63.81,129.32,-993.20,1015.00,-192.50,-245.00
2024-02-05 17:55:36.563138,162,64,502,63.68,127.98,-993.57,17.50,-175.00,-280.00
2024-02-05 17:55:36.668791,162,64,462,63.81,129.69,-993.32,892.50,-175.00,-245.00
2024-02-05 17:55:36.773636,162,64,436,63.56,128.10,-993.45,245.00,-210.00,-350.00
2024-02-05 17:55:36.878233,162,64,0,63.68,129.69,-993.32,682.50,-210.00,-297.50
2024-02-05 17:55:36.983833,162,64,0,63.44,128.22,-993.45,665.00,-210.00,-280.00
2024-02-05 17:55:37.089404,163,64,420,63.68,129.32,-993.32,315.00,-157.50,-315.00
2024-02-05 17:55:37.194956,162,63,0,63.93,128.10,-993.45,840.00,-297.50,-297.50
2024-02-05 17:55:37.299034,162,63,438,63.44,129.08,-993.20,665.00,-105.00,-245.00
2024-02-05 17:55:37.405096,161,65,405,63.56,128.22,-993.45,735.00,-245.00,-297.50
2024-02-05 17:55:37.510719,161,64,399,63.81,129.08,-993.32,612.50,-245.00,-280.00
2024-02-05 17:55:37.614680,160,64,396,63.68,128.71,-993.45,-122.50,-87.50,-297.50
2024-02-05 17:55:37.719854,159,64,390,63.68,129.08,-993.45,1050.00,-175.00,-280.00
2024-02-05 17:55:37.825602,157,64,386,63.56,128.83,-993.32,420.00,-175.00,-297.50
2024-02-05 17:55:37.930847,155,64,384,63.81,128.83,-993.32,192.50,-157.50,-315.00
2024-02-05 17:55:38.036084,153,64,376,63.68,129.32,-993.32,700.00,-175.00,-227.50
2024-02-05 17:55:38.141146,150,65,358,63.56,128.95,-993.57,-227.50,-140.00,-315.00
2024-02-05 17:55:38.246972,147,64,370,63.68,129.32,-993.32,1015.00,-175.00,-350.00
2024-02-05 17:55:38.352324,144,63,401,63.44,128.71,-993.57,87.50,-122.50,-385.00
2024-02-05 17:55:38.457846,140,64,435,63.68,129.44,-993.32,-2082.50,52.50,-385.00
2024-02-05 17:55:38.561375,135,62,447,63.44,128.47,-993.32,1540.00,-262.50,-227.50
2024-02-05 17:55:38.667120,129,61,0,63.56,129.32,-993.32,192.50,-192.50,-420.00
2024-02-05 17:55:38.773033,124,60,447,63.68,129.08,-993.69,1452.50,-105.00,-262.50
2024-02-05 17:55:38.877890,119,64,0,63.81,129.32,-993.45,122.50,-175.00,-315.00
2024-02-05 17:55:38.982415,113,59,443,63.81,129.20,-993.45,577.50,-122.50,-332.50
2024-02-05 17:55:39.088560,109,59,448,63.81,129.20,-993.32,122.50,-227.50,-332.50
2024-02-05 17:55:39.193695,103,58,450,63.68,129.44,-993.32,385.00,-210.00,-332.50
2024-02-05 17:55:39.298532,98,58,465,63.68,129.08,-993.32,437.50,-227.50,-262.50
2024-02-05 17:55:39.403980,95,49,0,63.68,129.32,-993.08,-385.00,-105.00,-297.50
2024-02-05 17:55:39.509239,91,56,454,63.44,128.83,-993.20,927.50,-192.50,-315.00
2024-02-05 17:55:39.614342,87,57,466,63.56,129.08,-993.32,472.50,-157.50,-280.00
2024-02-05 17:55:39.719746,84,57,462,63.68,128.83,-993.45,787.50,-105.00,-280.00
2024-02-05 17:55:39.824435,81,57,464,63.81,129.20,-993.45,157.50,-157.50,-315.00
2024-02-05 17:55:39.930177,79,58,0,63.56,129.08,-993.45,-245.00,-70.00,-280.00
2024-02-05 17:55:40.035545,77,58,473,63.44,129.32,-993.32,1260.00,-140.00,-297.50
2024-02-05 17:55:40.140380,75,58,473,63.68,128.83,-993.32,-805.00,-35.00,-350.00
2024-02-05 17:55:40.245506,75,58,480,63.68,129.44,-993.57,962.50,-175.00,-350.00
2024-02-05 17:55:40.349854,73,59,488,63.81,129.08,-993.57,87.50,-192.50,-227.50
2024-02-05 17:55:40.456125,72,58,0,63.68,129.20,-993.32,805.00,-227.50,-315.00
2024-02-05 17:55:40.560581,72,59,502,63.68,129.20,-993.20,87.50,-227.50,-262.50
2024-02-05 17:55:40.666480,72,59,534,63.68,129.32,-993.20,332.50,-192.50,-315.00
2024-02-05 17:55:40.771389,72,59,587,63.68,129.32,-993.20,980.00,-140.00,-297.50
2024-02-05 17:55:40.876649,-46,181,0,63.56,128.83,-993.08,0.00,-157.50,-280.00
2024-02-05 17:55:40.982193,-46,191,0,63.68,129.32,-993.20,1102.50,-245.00,-297.50
2024-02-05 17:55:41.086761,-46,192,0,63.56,128.71,-993.20,472.50,-227.50,-262.50
2024-02-05 17:55:41.191719,-46,143,0,63.68,129.44,-993.32,612.50,-140.00,-280.00
2024-02-05 17:55:41.297234,-46,212,0,63.56,128.83,-993.20,647.50,-192.50,-297.50
2024-02-05 17:55:41.403210,-46,202,0,63.81,129.32,-993.32,175.00,-122.50,-227.50
2024-02-05 17:55:41.508437,-46,197,0,63.44,129.08,-993.32,770.00,-280.00,-280.00
2024-02-05 17:55:41.612824,-46,200,0,63.68,129.32,-993.32,157.50,-140.00,-385.00
2024-02-05 17:55:41.717970,-46,195,0,63.68,129.20,-993.32,560.00,-245.00,-297.50
2024-02-05 17:55:41.823227,-46,168,0,63.68,129.44,-993.20,437.50,-210.00,-350.00
2024-02-05 17:55:41.929295,-46,135,0,64.17,128.95,-993.20,1225.00,-332.50,-245.00
2024-02-05 17:55:42.034353,-46,199,0,63.44,129.56,-993.45,1347.50,-192.50,-332.50
2024-02-05 17:55:42.139477,-46,195,0,63.81,129.08,-993.32,-17.50,-192.50,-262.50
2024-02-05 17:55:42.243709,-46,206,0,63.93,129.32,-993.32,227.50,-122.50,-420.00
2024-02-05 17:55:42.349591,-46,199,0,63.68,129.44,-993.20,665.00,-157.50,-262.50
2024-02-05 17:55:42.455062,-46,199,0,63.68,129.32,-993.20,787.50,-122.50,-297.50
2024-02-05 17:55:42.559747,-46,196,0,63.68,129.56,-993.20,192.50,-175.00,-315.00
2024-02-05 17:55:42.665124,-46,202,0,63.56,129.32,-993.32,525.00,-192.50,-245.00
2024-02-05 17:55:42.770067,-46,200,0,63.81,129.44,-993.32,437.50,-140.00,-385.00
2024-02-05 17:55:42.875604,-46,200,0,63.81,129.20,-993.32,822.50,-175.00,-315.00
2024-02-05 17:55:42.980266,-46,196,0,63.56,129.69,-993.32,682.50,-175.00,-280.00
2024-02-05 17:55:43.085933,-46,204,0,63.56,129.32,-993.45,402.50,-105.00,-385.00
2024-02-05 17:55:43.191525,-46,190,0,63.68,129.56,-993.32,262.50,-227.50,-280.00
2024-02-05 17:55:43.296236,-46,199,0,63.56,129.32,-993.32,857.50,-175.00,-227.50
2024-02-05 17:55:43.402059,-46,198,0,63.68,129.32,-993.32,542.50,-157.50,-350.00
2024-02-05 17:55:43.507075,-46,201,0,63.68,129.56,-993.32,612.50,-175.00,-315.00
2024-02-05 17:55:43.612481,-46,187,0,63.81,129.32,-993.45,647.50,-280.00,-315.00
2024-02-05 17:55:43.717531,-46,200,0,63.81,129.56,-993.32,315.00,-140.00,-315.00
2024-02-05 17:55:43.822040,-46,196,0,63.93,129.32,-993.45,577.50,-140.00,-297.50
2024-02-05 17:55:43.927872,-46,203,0,63.81,129.32,-993.32,350.00,-175.00,-297.50
2024-02-05 17:55:44.033308,-46,125,0,63.56,129.44,-993.32,402.50,-192.50,-350.00
2024-02-05 17:55:44.138196,-46,200,0,63.81,129.56,-993.08,595.00,-140.00,-350.00
